gene,E95,E115,E135,R,maxI
Smim18,0.004423837319539737,0.30603249868116017,0.35841069525666736,1,0.35841069525666736
Leprotl1,0.007374230132691668,0.08062191244166053,0.19498165783135638,1,0.19498165783135638
Saraf,0.04126206463831164,0.054200687438760387,0.08368781983877584,1,0.08368781983877584
Dusp4,0.190644043899507,0.28718286138299787,0.45878809322097797,1,0.45878809322097797
Eri1,0.02172486812443427,0.08661511913191856,0.19543214699775235,1,0.19543214699775235
Mfhas1,0.07025119163011294,0.09111867317320424,0.10448334113899616,1,0.10448334113899616
Lonrf1,0.0046699599835964695,0.05744516543577694,0.06979531901086315,1,0.06979531901086315
Trmt9b,-0.010307378810354064,0.007245436858743586,0.010007549790957929,1,0.010007549790957929
Tusc3,-0.00810006694495141,0.08733579256666968,0.15387985206745464,1,0.15387985206745464
Micu3,-0.020789464134224552,0.06637580742374083,0.08064080688332426,1,0.08064080688332426
Zdhhc2,0.07490566131156953,0.14899836749162707,0.18205615521891447,1,0.18205615521891447
Cnot7,0.014265810701521432,0.08884389754315952,0.13073684309427355,1,0.13073684309427355
Vps37a,0.01163444261959571,0.03630945805414559,0.038722812623270576,1,0.038722812623270576
Mtmr7,0.08626336734638047,0.1345021377057422,0.31043764284337155,1,0.31043764284337155
Pdgfrl,-0.0050439863862287585,0.06256643911594179,0.10281814090218756,1,0.10281814090218756
Pcm1,0.04887847276891466,0.0917796554909993,0.12448136553930267,1,0.12448136553930267
Fat1,0.056067033108156146,0.2524321164394535,0.38753068323685347,1,0.38753068323685347
Cyp4v3,-0.01112633155672909,0.04829171558192623,0.18646537268844623,1,0.18646537268844623
Ankrd37,0.01982360827668939,0.028388473771301492,0.045603022742393244,1,0.045603022742393244
Snx25,-0.009810565115059646,0.016324480444163198,0.04128906703549019,1,0.04128906703549019
Cenpu,0.013450086325490909,0.0853757494544861,0.14366771448127746,1,0.14366771448127746
Casp3,0.052894728208533845,0.08206139641782295,0.1530013238621663,1,0.1530013238621663
Irf2,-0.00434626801233209,0.03149573504218289,0.03823675347076768,1,0.03823675347076768
Stox2,0.16653547879991207,0.26706998157349837,0.456090379650642,1,0.456090379650642
Trappc11,0.022177685774763586,0.0374918846195818,0.051649970885309315,1,0.051649970885309315
Cdkn2aip,0.06524313258985788,0.07942864206686737,0.09958987859338751,1,0.09958987859338751
Wwc2,0.08322918055341177,0.12114684754570633,0.15848929520691202,1,0.15848929520691202
Tenm3,0.06366575977157132,0.21843097197809086,0.22196968176023707,1,0.22196968176023707
Neil3,-0.006918167905320397,0.010493367349156428,0.09533730274375424,1,0.09533730274375424
Wdr17,-0.005524063522828836,0.029620184966019623,0.053032853820385195,1,0.053032853820385195
Gpm6a,0.09652135759578279,0.44994869220647227,0.6893813412826971,1,0.6893813412826971
Hand2,0.41615692722828995,0.462442018783223,0.5777344508150029,1,0.5777344508150029
Hpf1,0.09884548578360919,0.11965333206242228,0.14573628398184377,1,0.14573628398184377
Clcn3,0.08245159713422158,0.16176235878504466,0.3112423071031766,1,0.3112423071031766
Nek1,0.009910988472260074,0.03689342055496789,0.08723839837582621,1,0.08723839837582621
Cbr4,0.020493496832690323,0.022307758250783606,0.02647814902800553,1,0.02647814902800553
Spock3,0.06617224944188606,0.17701466502410287,0.20395372533777623,1,0.20395372533777623
Cpe,0.023754227043632083,0.164541973600392,0.1680054887618332,1,0.1680054887618332
Klhl2,0.030969575150324294,0.13005234430639906,0.2325510956825688,1,0.2325510956825688
Smim31,0.02195051780792999,0.05120066750397152,0.09415439548938276,1,0.09415439548938276
Sh2d4a,0.04863971780096184,0.19944386268567468,0.20583920182958826,1,0.20583920182958826
Csgalnact1,0.049538932704590144,0.08727041691914703,0.2860693594054974,1,0.2860693594054974
Ints10,0.030847196411161182,0.04456646727958748,0.07001855985870127,1,0.07001855985870127
Atp6v1b2,0.01587759837885183,0.1160151590595497,0.13253526210849065,1,0.13253526210849065
Lzts1,0.17540150566659632,0.3376635815858757,0.4945639908299697,1,0.4945639908299697
Zfp930,-0.014828632800887788,-0.0010465123108686408,0.005380408662511438,1,0.005380408662511438
Gmip,0.026094676238739106,0.09511007934676462,0.17609639806690894,1,0.17609639806690894
Cilp2,-0.008993986790241696,0.0018853911833707625,0.052686301279391376,1,0.052686301279391376
Yjefn3,-0.004469113795925579,0.015267113111776198,0.025719800664815044,1,0.025719800664815044
Ndufa13,0.005567243969781506,0.0914621598821083,0.09493188763615949,1,0.09493188763615949
Mau2,0.0033075714655125617,0.06786028918216082,0.07608259066709976,1,0.07608259066709976
Tm6sf2,-0.004065041862836432,0.0018654965104624587,0.021900732905177394,1,0.021900732905177394
Ncan,-0.009831587514056623,0.3679030597269257,0.5503803383815841,1,0.5503803383815841
Slc25a42,-0.007333409687865918,0.01225544849660183,0.018666234819016816,1,0.018666234819016816
Armc6,0.00515958600457452,0.0220051212392171,0.06280033433066962,1,0.06280033433066962
Sugp2,-0.0036177299161359593,0.07930474637284493,0.12853797123088462,1,0.12853797123088462
Ddx49,0.003931926608045077,0.022402722348864406,0.029694316697829397,1,0.029694316697829397
Cers1,-0.005125199216502912,0.08866804140118333,0.18687604114604187,1,0.18687604114604187
Comp,-0.012645010148672628,0.15256441825905004,0.4253508305574691,1,0.4253508305574691
Crtc1,0.019399162808413393,0.020128373198436172,0.04459594075917094,1,0.04459594075917094
Klhl26,-0.010084348982952875,0.02411586344668755,0.04911401498034538,1,0.04911401498034538
Tmem59l,0.0010182112743164753,0.06336439465026247,0.07743504730500904,1,0.07743504730500904
Crlf1,0.12816985169331788,0.3582961348932416,0.4458642967057723,1,0.4458642967057723
Uba52,0.026094825145858022,0.05873242929393641,0.0905993144709316,1,0.0905993144709316
Kxd1,0.014955415065958065,0.027977237778653002,0.06752924475282564,1,0.06752924475282564
Fkbp8,0.023415160017919316,0.05950020718108239,0.2711305675765248,1,0.2711305675765248
Ell,-0.006879731498243876,0.011058283815286457,0.018236998096959584,1,0.018236998096959584
Gdf15,0.18845192664308555,0.2953443752786459,0.3005715251155798,1,0.3005715251155798
Lsm4,0.0435024090421235,0.1158833538036142,0.21348339237772382,1,0.21348339237772382
Pde4c,0.011812390585929445,0.015753210386119147,0.01941709807637686,1,0.01941709807637686
Rab3a,0.02097191972597369,0.14480483966246654,0.23847386729441983,1,0.23847386729441983
Mpv17l2,0.014137176980967824,0.10343162828009424,0.16390105897165738,1,0.16390105897165738
Pik3r2,0.0253387826834944,0.04585468050883974,0.11001186460591521,1,0.11001186460591521
Mast3,-0.0019132079313702796,0.018496420754309933,0.05639208063121129,1,0.05639208063121129
Arrdc2,-0.003384535442192309,0.037485278491957694,0.20988358819381306,1,0.20988358819381306
Slc5a5,-0.007890961052308165,-2.593770122941298e-4,0.017449321644006116,1,0.017449321644006116
Map1s,-2.321428180266194e-4,0.005260625031642116,0.04862247459603794,1,0.04862247459603794
Myo9b,0.03476955209538386,0.052913262665993305,0.07313583663243109,1,0.07313583663243109
Ankle1,0.020475969005099653,0.11439052010749713,0.2307468724694822,1,0.2307468724694822
Abhd8,0.0410011106968876,0.04628561753406891,0.09056724410017108,1,0.09056724410017108
Dda1,0.0186373246309319,0.09374472105820801,0.1610558390014704,1,0.1610558390014704
Ano8,0.03798323841039025,0.13809017056787654,0.3374321020377953,1,0.3374321020377953
Gtpbp3,0.03406044412323383,0.05746166854832078,0.07666713539731024,1,0.07666713539731024
Ccdc194,0.02047194271224761,0.023334855261511873,0.02446250062141383,1,0.02446250062141383
Bst2,0.09420999654310946,0.11078476202600902,0.12879867609784945,1,0.12879867609784945
Slc27a1,0.03592251458429119,0.06945177687734518,0.19128177067804475,1,0.19128177067804475
Pgls,0.024774828905731967,0.03772909053778614,0.059628164762191356,1,0.059628164762191356
Fam129c,-0.0013253778186531498,0.007459737288338771,0.014905358521813603,1,0.014905358521813603
Colgalt1,0.02721699473272398,0.12927270085828005,0.27271734196528136,1,0.27271734196528136
Unc13a,0.012942803155889278,0.3230824847925178,0.459307083716493,1,0.459307083716493
B3gnt3,0.024308460238714337,0.02511849970233277,0.04998587468019007,1,0.04998587468019007
Fcho1,0.039345718977328095,0.1103436230956598,0.27105641238557593,1,0.27105641238557593
Zfp709,0.009676795605809117,0.01901237949294259,0.05746716443731559,1,0.05746716443731559
Zfp882,0.007174565558214484,0.022606370805516963,0.03020199719525759,1,0.03020199719525759
Zfp617,-4.4179897001394815e-4,0.010379859389438632,0.018798930863589865,1,0.018798930863589865
Fam32a,0.04802592771466104,0.05825167340550015,0.13806421513764133,1,0.13806421513764133
Ap1m1,0.046111536695540224,0.10856812506080463,0.12790703514086219,1,0.12790703514086219
Eps15l1,0.042356625173470545,0.07870061203032454,0.20194020039726582,1,0.20194020039726582
Calr3,-0.004421127567235099,0.0027354990731020498,0.003831294677110748,1,0.003831294677110748
1700030K09Rik,-0.011916411691675299,0.02901349412924521,0.046210890319045135,1,0.046210890319045135
Nwd1,-0.01081938791808813,0.038817373440920316,0.23813006854326763,1,0.23813006854326763
Sin3b,0.03768179347589851,0.07436399524643476,0.10482503706278459,1,0.10482503706278459
Hmox1,0.08000953677850288,0.14525772880935509,0.3201411942512884,1,0.3201411942512884
Nr3c2,0.016996981429226777,0.017544505643187908,0.07201760645307298,1,0.07201760645307298
Tmem184c,0.02180335137722453,0.11234111777914582,0.14142873222133742,1,0.14142873222133742
Ednra,0.24749822380999442,0.3163218487722451,0.3355527346461547,1,0.3355527346461547
Slc10a7,-0.02265889898303155,0.014411014225491308,0.02882234770777472,1,0.02882234770777472
Zfp827,0.10703464265837166,0.10716887634865208,0.14719331448114678,1,0.14719331448114678
Mmaa,-0.00249435521593403,0.007261894725234375,0.01063117879016174,1,0.01063117879016174
Smad1,0.017283369240162542,0.06758604620013774,0.15892433554205937,1,0.15892433554205937
Gab1,0.058228080748452885,0.06354024081766244,0.07711755103689591,1,0.07711755103689591
Tbc1d9,0.11285575777113253,0.2747082602183009,0.37914037633849584,1,0.37914037633849584
Clgn,0.08286453505605047,0.10275132342877484,0.24771856011960944,1,0.24771856011960944
Pkn1,0.06505349088045644,0.07952847791222077,0.2016119108016959,1,0.2016119108016959
Ptger1,0.00996459836239686,0.024607806777073374,0.06556705879131863,1,0.06556705879131863
Ddx39,0.15891390488783075,0.18120129911103927,0.23983408687044933,1,0.23983408687044933
Asf1b,0.12240497004731457,0.14677238819692298,0.31655559796757476,1,0.31655559796757476
Prkaca,0.06350491755196401,0.09238652332784895,0.256821696070527,1,0.256821696070527
Cc2d1a,-0.014967243353084051,0.03256362301575607,0.05122482738316541,1,0.05122482738316541
Zswim4,0.018025237196169885,0.09670521016824227,0.17123059415644556,1,0.17123059415644556
D8Ertd738e,0.054633508777049984,0.13303923341993484,0.15565706531511816,1,0.15565706531511816
Ccdc130,-0.01499307947419944,0.026782810087382074,0.047454871534910154,1,0.047454871534910154
Cacna1a,0.035823314521806954,0.2852377127999992,0.28557269772511673,1,0.28557269772511673
Trmt1,0.06764474629848083,0.08731497756612697,0.09673043924571274,1,0.09673043924571274
Nfix,0.04375279501381897,0.23042603465688552,0.46131640432227555,1,0.46131640432227555
Lyl1,0.08991049331263505,0.12104817772227146,0.2842836864472155,1,0.2842836864472155
G430095P16Rik,0.02873929204363965,0.03966129494830915,0.07432499026798035,1,0.07432499026798035
Rad23a,0.06276569784949926,0.0813960151777009,0.34806115774315155,1,0.34806115774315155
Calr,0.04900088180257747,0.1698490358639294,0.32584535977454954,1,0.32584535977454954
Syce2,-0.02014664848090959,0.08069198971454278,0.08379986025413447,1,0.08379986025413447
Klf1,0.05583113890022356,0.12226237596826602,0.38582715908125514,1,0.38582715908125514
Dnase2a,-0.003945683311119307,0.022297127164537738,0.0249623665724813,1,0.0249623665724813
Mast1,0.06464661083402881,0.3724133178934456,0.5613694166700103,1,0.5613694166700103
Rnaseh2a,0.033460276577021685,0.0676421983919529,0.12435717271142058,1,0.12435717271142058
Hook2,0.020529358763146294,0.053666051486797255,0.08478494656907672,1,0.08478494656907672
Fbxw9,0.019484310723975024,0.04877093881400623,0.17913921050742002,1,0.17913921050742002
Gm5741,-0.010139636397750914,0.0017150470456855213,0.003975334182983524,1,0.003975334182983524
Dhps,0.012018747794677896,0.01447603912748883,0.0317022679591612,1,0.0317022679591612
Wdr83os,0.011648929931482683,0.026849050702971347,0.06543947099702914,1,0.06543947099702914
Man2b1,0.007057594508407137,0.06872356743605595,0.07428896454707862,1,0.07428896454707862
Orc6,0.053607419758656925,0.1533389821421763,0.19778658836640678,1,0.19778658836640678
Neto2,0.11957847418651517,0.17183571079914056,0.3790582358553923,1,0.3790582358553923
Phkb,-5.856820150805588e-4,0.0010949149903834552,0.014965954397592223,1,0.014965954397592223
Lonp2,0.02598205308973298,0.0882950542320391,0.09424142414943673,1,0.09424142414943673
N4bp1,0.0122706377110105,0.025181159007252336,0.033151016008922264,1,0.033151016008922264
Cbln1,0.09734498544767742,0.33077208648350737,0.40510720894508895,1,0.40510720894508895
Nkd1,0.15532012918331342,0.1696013976443754,0.22078040638096877,1,0.22078040638096877
Snx20,-0.005952502088039267,0.04593949112799278,0.0471458368847114,1,0.0471458368847114
Nod2,-0.00790482506309245,0.00284512612603864,0.03340484584320696,1,0.03340484584320696
Tox3,0.2689235769538205,0.3343199958896864,0.3472700150161131,1,0.3472700150161131
Chd9,0.012927055566083458,0.07500235376970003,0.11935085048815414,1,0.11935085048815414
Aktip,-7.598113717943945e-4,0.026836271670235133,0.07064761743718935,1,0.07064761743718935
Fto,0.0013468018845299071,0.0788317772257983,0.15186075776652821,1,0.15186075776652821
Mmp2,0.14330394246848638,0.33925437451327356,0.4050787717592938,1,0.4050787717592938
Capns2,0.025968000490750223,0.04292222122276048,0.11395326168803176,1,0.11395326168803176
Ces1d,0.002060307902316373,0.02948766379660885,0.17471072232199225,1,0.17471072232199225
Gnao1,0.10562176039467853,0.21404706865435602,0.3028441225344644,1,0.3028441225344644
Nudt21,0.030623712647313787,0.05607461876843931,0.05637784322928373,1,0.05637784322928373
Bbs2,-0.013020428948079933,0.052074797353900276,0.06704321545537364,1,0.06704321545537364
Mt3,0.18901100583727973,0.2963585316011021,0.48554039554916195,1,0.48554039554916195
Mt2,0.17236881688452999,0.3106500029677831,0.673977810757078,1,0.673977810757078
Mt1,0.1998809666768289,0.2883958071637981,0.6199053490804913,1,0.6199053490804913
Nup93,0.013164574228283639,0.041375474907570306,0.055271626652717676,1,0.055271626652717676
Herpud1,0.028267144418749626,0.03461136474915892,0.04755428576341143,1,0.04755428576341143
Cpne2,0.08884740611167864,0.09398159374693138,0.11827289876069055,1,0.11827289876069055
Fam192a,0.014829650653894336,0.044009149592267344,0.05331765483931219,1,0.05331765483931219
Rspry1,0.003304693445884703,0.03050356173857949,0.04586078200660248,1,0.04586078200660248
Arl2bp,0.027789868173199613,0.04440092543392812,0.0597846994608512,1,0.0597846994608512
Ccdc102a,0.008234248934408049,0.025822230535112106,0.03508490581699286,1,0.03508490581699286
Adgrg1,0.30341897813079644,0.4376400986340759,0.5127271743657564,1,0.5127271743657564
Katnb1,0.007063527726336191,0.015598067786882996,0.036700253901948185,1,0.036700253901948185
Zfp319,-0.001730859698886798,0.013210625691387765,0.06045703447994073,1,0.06045703447994073
Usb1,-0.014200782085849815,0.012067362463295504,0.02600397891375896,1,0.02600397891375896
Mmp15,0.12566071840666984,0.1308003603264954,0.13780224638013325,1,0.13780224638013325
Gins3,0.029522540946481362,0.031130450612260715,0.03666183408445328,1,0.03666183408445328
Cdh8,0.21882728977773885,0.24925015576669662,0.31543503314050264,1,0.31543503314050264
Tk2,0.02959577235826777,0.07983663156582756,0.17656079643296108,1,0.17656079643296108
Cklf,0.010287425379870244,0.013883033474790278,0.0314194122719284,1,0.0314194122719284
Cmtm3,0.019390925045464115,0.1087396481834499,0.20960638526646588,1,0.20960638526646588
Dync1li2,0.07985077455906213,0.22482229037085713,0.2758854233847554,1,0.2758854233847554
Nae1,0.018718381353535523,0.024567724289837025,0.026219300892265915,1,0.026219300892265915
Cbfb,0.020283936194278936,0.1333628771084242,0.16116734825103196,1,0.16116734825103196
B3gnt9,-0.011761166778664792,0.04824758250140161,0.08782803278788036,1,0.08782803278788036
Fbxl8,8.511204589506195e-4,0.009697604086530734,0.02142768729599661,1,0.02142768729599661
4931428F04Rik,0.027948065298797703,0.16237223078986712,0.32209044293161293,1,0.32209044293161293
E2f4,0.14715299730760245,0.22214894017393613,0.40136527673063904,1,0.40136527673063904
Elmo3,-0.014445545736724612,0.006596282743474689,0.013951829603893925,1,0.013951829603893925
Lrrc29,0.0091021197084817,0.009455429106283825,0.011842504095280551,1,0.011842504095280551
Slc9a5,0.04143535235393695,0.059670215790482116,0.12832535825592006,1,0.12832535825592006
Zdhhc1,0.009162070702589295,0.029798713990978234,0.10382118671449508,1,0.10382118671449508
